Day,Time,Activity,Location,Duration,Cost per Person (₱),Cost for 2 (₱),Notes,Link,Destination,Latitude,Longitude
Day 1 - Mar 19 (Thu),1:00 AM,Depart from SM Bicutan area,SM Bicutan area,6-7 hours,0,0,Early morning departure to avoid traffic. Drive via TPLEX.,https://maps.google.com,En Route,16.6192,120.3214
Day 1 - Mar 19 (Thu),7:00 AM - 8:00 AM,Breakfast stop along TPLEX,Rest stop along TPLEX,1 hour,150,300,Rest and refuel. Budget meal at rest stop.,https://www.tplex.ph,En Route,15.4785,120.5966
Day 1 - Mar 19 (Thu),8:00 AM,"Arrive San Juan, La Union - Check-in accommodation","Urbiztondo, San Juan, La Union",30 min,0,0,Early check-in or luggage drop-off. Rest briefly.,https://maps.google.com,La Union,16.6192,120.3214
Day 1 - Mar 19 (Thu),9:00 AM - 12:00 PM,Surfing Lesson at Urbiztondo Beach,"Urbiztondo Beach, San Juan",3 hours,400,800,2-hour surfing lesson with instructor and board rental. Best time for beginners.,https://www.surfline.com/surf-report/san-juan-la-union,La Union,16.6192,120.3214
Day 1 - Mar 19 (Thu),12:30 PM - 1:30 PM,Lunch at Tagpuan Sa San Juan,"Manila North Rd, Urbiztondo",1 hour,120,240,Bagnet Rice Bowl (₱120) or Combo meal (₱60). Budget-friendly Filipino comfort food.,https://www.instagram.com/tagpuansanjuan,La Union,16.6192,120.3214
Day 1 - Mar 19 (Thu),2:00 PM - 5:00 PM,Beach swimming and relaxation,Urbiztondo Beach,3 hours,0,0,Free beach time. Bring own beach gear.,https://maps.google.com,La Union,16.6192,120.3214
Day 1 - Mar 19 (Thu),5:30 PM - 6:30 PM,Sunset watching & snacks at El Union Coffee,"The Great Northwest Travel Stop, Urbiztondo",1 hour,160,320,Dirty Horchata (₱160) or Cold Brew Latte (₱160). Famous coffee spot.,https://www.instagram.com/elunion,La Union,16.6192,120.3214
Day 1 - Mar 19 (Thu),7:00 PM - 8:30 PM,Dinner at Gefseis Greek Grill,"MacArthur Highway, Urbiztondo",1.5 hours,250,500,Greek cuisine. Authentic Mediterranean food. ₱₱-₱₱₱ range.,https://www.tripadvisor.com,La Union,16.6192,120.3214
Day 1 - Mar 19 (Thu),9:00 PM,Rest at accommodation,"San Juan, La Union",-,0,0,Early rest for next day activities.,https://maps.google.com,La Union,16.6192,120.3214
Day 2 - Mar 20 (Fri),8:00 AM - 9:00 AM,Breakfast at Makai Bowls,"MacArthur Highway, Great Northwest Travel Stop",1 hour,180,360,Healthy smoothie bowls. Opens 8AM. Surfer's Bowl or Matcha Chia Bowl.,https://www.instagram.com/makaibowls,La Union,16.6192,120.3214
Day 2 - Mar 20 (Fri),9:30 AM - 10:00 AM,Visit Ma Cho Temple,"San Fernando, La Union",30 min,0,0,FREE entrance. Chinese Taoist temple facing the sea. Take photos.,https://danielsecotravels.com/la-union-tourist-spot,La Union,16.6025,120.3231
Day 2 - Mar 20 (Fri),10:30 AM - 1:30 PM,Tangadan Falls trek and swim,"San Juan, La Union",3 hours,30,60,₱30 entrance + ₱500 guide fee (split). 1-hour trek. Bring waterproof bag.,https://danielsecotravels.com/la-union-tourist-spot,La Union,16.7006,120.3583
Day 2 - Mar 20 (Fri),2:00 PM - 3:00 PM,Late lunch at Seawadeeka,"Urbiztondo, San Juan",1 hour,150,300,"Thai street food. Pad Thai, Pork Satay. Everything under ₱200.",https://www.instagram.com/seawadeeka,La Union,16.6192,120.3214
Day 2 - Mar 20 (Fri),3:30 PM - 6:00 PM,More beach time & optional board rental,Urbiztondo Beach,2.5 hours,200,400,Optional: Rent surfboard (₱200/hour) if want more surfing practice.,https://maps.google.com,La Union,16.6192,120.3214
Day 2 - Mar 20 (Fri),6:30 PM - 7:30 PM,Dinner at Kermit La Union,"Urbiztondo, San Juan",1 hour,200,400,Pizza with longganisa specialty. Casual Italian-Filipino fusion.,https://www.instagram.com/kermitlaunion,La Union,16.6192,120.3214
Day 2 - Mar 20 (Fri),8:00 PM - 10:00 PM,Explore beachfront cafes & bars,Urbiztondo Beach area,2 hours,150,300,Drinks and chill vibes. Kabsat La Union has buy 1 get 1 cocktails.,https://maps.google.com,La Union,16.6192,120.3214
Day 3 - Mar 21 (Sat),7:00 AM - 8:00 AM,Early breakfast at accommodation area,"San Juan, La Union",1 hour,100,200,Quick breakfast at carinderia or cafe. Pack up belongings.,https://maps.google.com,La Union,16.6192,120.3214
Day 3 - Mar 21 (Sat),8:30 AM,Depart La Union to Baguio,San Juan to Baguio,1.5-2 hours,0,0,42-60km drive. Scenic mountain roads. Check out from accommodation.,https://www.rome2rio.com,En Route,16.4119,120.5933
Day 3 - Mar 21 (Sat),10:30 AM,Arrive Baguio - Check-in accommodation,Baguio City,30 min,0,0,Check-in or drop luggage. Freshen up.,https://maps.google.com,Baguio,16.4119,120.5933
Day 3 - Mar 21 (Sat),11:30 AM - 12:30 PM,Lunch at Good Taste Restaurant,"Session Road area, Baguio",1 hour,120,240,Famous for huge servings at low prices. Filipino-Chinese food. Budget-friendly.,https://www.tripadvisor.com,Baguio,16.4100,120.5967
Day 3 - Mar 21 (Sat),1:00 PM - 3:00 PM,Visit Mines View Park & Good Shepherd Convent,"Gibraltar Road, Baguio",2 hours,10,20,"₱10 entrance to Mines View. Buy strawberry jam (₱450-599), ube jam at Good Shepherd.",https://thebaguiochannel.com/mines-view-park-baguio,Baguio,16.4025,120.6125
Day 3 - Mar 21 (Sat),3:00 PM - 4:00 PM,Shopping at Good Shepherd pasalubong shops,Near Mines View Park,1 hour,600,1200,"Buy ube jam, strawberry products, peanut brittle. Budget ₱600 per person.",https://www.tripadvisor.com/good-shepherd-convent,Baguio,16.3931,120.5886
Day 3 - Mar 21 (Sat),4:30 PM - 6:00 PM,Visit Burnham Park - boat rental,"Jose Abad Santos Dr, Baguio",1.5 hours,100,200,FREE park entrance. Optional boat rental ₱100. Relax at the lake.,https://www.trip.com/burnham-park,Baguio,16.4064,120.5964
Day 3 - Mar 21 (Sat),6:30 PM - 7:30 PM,Dinner at 50's Diner,"Gen. Luna Rd, Baguio",1 hour,140,280,"Pork Kebab ₱120, big servings. Retro American diner vibe.",https://justinvawter.com/budget-guide/baguio,Baguio,16.4120,120.5950
Day 3 - Mar 21 (Sat),8:00 PM - 11:00 PM,THRIFT SHOPPING - Baguio Night Market,"Harrison Road, Baguio",3 hours,300,600,"Opens 9PM. Very cheap clothes, jackets, vintage items. Budget ₱300-500.",https://www.klook.com/ukay-spots-baguio,Baguio,16.4125,120.5933
Day 4 - Mar 22 (Sun),7:00 AM - 8:00 AM,Breakfast at Grumpy Joe,"Leonard Wood Rd, Baguio",1 hour,140,280,"Combo A (Chicken, Spaghetti, Fries, Pizza) ₱140. Heavy meal to fuel the day.",https://justinvawter.com/budget-guide/baguio,Baguio,16.4100,120.5920
Day 4 - Mar 22 (Sun),8:30 AM - 11:30 AM,La Trinidad Strawberry Farm visit,"La Trinidad, Benguet",3 hours,400,800,FREE entrance. Strawberry picking ₱450/kg (split). Taxi ₱200 or jeepney ₱20.,https://philippinetravels.ph/baguio-strawberry-farm,Baguio,16.4511,120.5983
Day 4 - Mar 22 (Sun),12:00 PM - 1:00 PM,Lunch at local carinderia near Session Road,Session Road area,1 hour,90,180,"₱60-90 per meal. Authentic Filipino dishes: adobo, sinigang, tapsilog.",https://3d-universal.com/cheap-eats-baguio,Baguio,16.4100,120.5967
Day 4 - Mar 22 (Sun),1:30 PM - 3:30 PM,Visit Wright Park & The Mansion,"CP Romulo Dr, Baguio",2 hours,0,0,FREE entrance both. Optional horseback riding ₱200-300. Photo ops at Mansion.,https://www.morefunwithjuan.com/wright-park-baguio,Baguio,16.4017,120.6075
Day 4 - Mar 22 (Sun),4:00 PM - 5:30 PM,Visit Bell Church (Taoist Temple),Baguio-La Trinidad boundary,1.5 hours,0,0,FREE entrance. Chinese temple with pagodas. Open 6AM-5PM. No photos inside temple.,https://guidetothephilippines.ph/bell-church,Baguio,16.4667,120.5833
Day 4 - Mar 22 (Sun),6:00 PM - 7:30 PM,Dinner at Hill Station,"Session Road, Baguio",1.5 hours,250,500,Filipino-International fusion. Famous cheesecake. ₱₱-₱₱₱ range.,https://www.tripadvisor.com/hill-station,Baguio,16.4100,120.5967
Day 4 - Mar 22 (Sun),8:00 PM - 9:00 PM,Session Road evening stroll,"Session Road, Baguio",1 hour,0,0,Walk around central business district. Street food vendors. Cool evening air.,https://en.wikipedia.org/wiki/Session_Road,Baguio,16.4100,120.5967
Day 5 - Mar 23 (Mon),8:00 AM - 9:00 AM,Breakfast at Bistro Lokal,Baguio,1 hour,150,300,Filipino breakfast. Famous for dinuguan and sisig. ₱₱-₱₱₱.,https://www.tripadvisor.com/bistro-lokal,Baguio,16.4140,120.5970
Day 5 - Mar 23 (Mon),9:30 AM - 12:00 PM,Visit Camp John Hay - Eco Trail & Historical Core,"Camp John Hay, Loakan Rd, Baguio",2.5 hours,85,170,Historical Core ₱85. FREE eco trail hiking. Pine trees atmosphere.,https://baguiocityguide.com/camp-john-hay,Baguio,16.3875,120.6200
Day 5 - Mar 23 (Mon),12:30 PM - 1:30 PM,Lunch at camp area or nearby,Camp John Hay vicinity,1 hour,150,300,Restaurants within Camp John Hay or nearby areas.,https://maps.google.com,Baguio,16.3875,120.6200
Day 5 - Mar 23 (Mon),2:00 PM - 4:00 PM,THRIFT SHOPPING - Bayanihan Shopping Center,"Shanum St, Baguio",2 hours,300,600,Daytime ukay-ukay. Closes 6-7PM. Hunt for vintage clothes and branded items.,https://www.klook.com/ukay-spots-baguio,Baguio,16.4200,120.5900
Day 5 - Mar 23 (Mon),4:30 PM - 6:00 PM,Optional: BenCab Museum visit (if time & interest),"Km 6 Asin Rd, Tuba, Benguet",1.5 hours,200,400,"₱200 entrance. Art museum. 15-30 min from Baguio. Closes 6PM, last entry 5:30PM.",https://bencabmuseum.org,Baguio,16.3542,120.5467
Day 5 - Mar 23 (Mon),6:30 PM - 7:30 PM,Dinner at Valencia's Restaurant,Session Road area,1 hour,200,400,Italian-Filipino cuisine. Classic Spanish taste. ₱₱-₱₱₱.,https://www.tripadvisor.com/valencia-restaurant,Baguio,16.4100,120.5967
Day 5 - Mar 23 (Mon),8:00 PM - 10:00 PM,Explore Session Road cafes or rest,Session Road,2 hours,100,200,Coffee at local cafes or early rest for tomorrow.,https://maps.google.com,Baguio,16.4100,120.5967
Day 6 - Mar 24 (Tue),8:00 AM - 9:00 AM,Breakfast at local cafe,Session Road area,1 hour,120,240,Cafe or carinderia near accommodation.,https://maps.google.com,Baguio,16.4100,120.5967
Day 6 - Mar 24 (Tue),9:30 AM - 11:30 AM,More thrift shopping if needed or revisit favorite spots,Baguio City,2 hours,200,400,Final shopping for pasalubong or thrift finds. Buffer time.,https://maps.google.com,Baguio,16.4119,120.5933
Day 6 - Mar 24 (Tue),12:00 PM - 1:00 PM,Lunch at Good Taste or other budget spot,Session Road area,1 hour,120,240,"Big servings, budget-friendly. Final meal in Baguio CBD.",https://www.tripadvisor.com/good-taste-baguio,Baguio,16.4100,120.5967
Day 6 - Mar 24 (Tue),1:30 PM - 3:00 PM,Final visit to Burnham Park or leisure time,Burnham Park,1.5 hours,0,0,Relax before departure. Take photos. Pack belongings.,https://www.trip.com/burnham-park,Baguio,16.4064,120.5964
Day 6 - Mar 24 (Tue),3:30 PM - 4:00 PM,Last-minute pasalubong shopping,Session Road shops,30 min,200,400,Final purchases. Check room for forgotten items.,https://maps.google.com,Baguio,16.4100,120.5967
Day 6 - Mar 24 (Tue),4:00 PM - 11:00 PM,Depart Baguio - Drive back to SM Bicutan area,Baguio to SM Bicutan,7 hours,0,0,Include dinner stop along expressway. Arrive late evening.,https://maps.google.com,En Route,14.4869,121.0434
Day 7 - Mar 25 (Wed),12:00 AM - 1:00 AM,Arrive SM Bicutan area,SM Bicutan area,-,0,0,End of trip. Safe arrival home.,https://maps.google.com,Home,14.4869,121.0434