Day,Time,Activity,Location,Duration,Cost per Person (₱),Cost for 2 (₱),Notes,Link
Day 0-1 (Thu Mar 19),1:00 AM,Depart from Cubao via Victory Liner,Victory Liner Cubao Terminal,6 hours,641,1282,Regular Aircon Express. Bring pillows/blankets for comfort,https://victoryliner.com
Day 1 (Thu Mar 19),7:00 AM,Arrive at Baguio Gov Pack Terminal,"Gov Pack Road Terminal, Baguio",-,0,0,Store luggage at SM Baguio Tourist Lounge (free service) since check-in is 2pm,https://www.facebook.com/LeChateauBaguio/posts/arriving-in-baguio-earlier
Day 1 (Thu Mar 19),7:30 AM,Breakfast at Good Taste Cafe,"Carino St, Baguio",45 min,150,300,Famous for affordable Chinese-Filipino meals. Try Pancit Canton,https://www.tripadvisor.com.ph/Restaurant_Review-g298445-d2033633
Day 1 (Thu Mar 19),8:30 AM,Visit Baguio Cathedral,"Cathedral Loop, Baguio",30 min,0,0,Pink twin-spired cathedral. Beautiful architecture. FREE entrance,https://www.thepoortraveler.net/baguio-tourist-spots-things-to-do/
Day 1 (Thu Mar 19),9:15 AM,Session Road & Ukay-Ukay at Sky World,Session Road (underground area),1.5 hours,300,600,Budget for ukay shopping. Bargain for best deals!,https://www.klook.com/en-PH/blog/ukay-spots-baguio/
Day 1 (Thu Mar 19),11:00 AM,Walk to Burnham Park,"Burnham Park, Baguio",1 hour,50,100,Boat rental optional. Walk around the lake. Very relaxing,https://www.thepoortraveler.net/baguio-tourist-spots-things-to-do/
Day 1 (Thu Mar 19),12:00 PM,Lunch at Farmers Daughter Restaurant,Tam-awan Village area,1 hour,400,800,"Organic Filipino food, generous servings",https://ph.trip.com/guide/food/where-to-eat-in-baguio.html
Day 1 (Thu Mar 19),1:00 PM,Taxi to Airbnb for Check-in,Your Airbnb location,15 min,60,120,Estimated taxi fare. Actual may vary based on distance,-
Day 1 (Thu Mar 19),2:00 PM,Check-in & Rest,Airbnb,1.5 hours,0,0,"Freshen up, unpack, rest from travel",-
Day 1 (Thu Mar 19),3:30 PM,Jeepney to Mines View Park,Mines View Park,1.5 hours,23,46,Entrance ₱10/person. Panoramic mountain views. Souvenir shops,https://www.tripadvisor.com/Attraction_Review-g298445-d2277664
Day 1 (Thu Mar 19),5:00 PM,Visit The Mansion & Wright Park,Mansion House & Wright Park,1 hour,13,26,Presidential mansion (view from outside). Wright Park nearby. FREE,https://www.thepoortraveler.net/baguio-tourist-spots-things-to-do/
Day 1 (Thu Mar 19),6:30 PM,Dinner at Cafe by the Ruins,"25 Shuntug Rd, Baguio",1 hour,450,900,Iconic Baguio restaurant. Try their native dishes,https://ph.trip.com/guide/food/where-to-eat-in-baguio.html
Day 1 (Thu Mar 19),8:00 PM,Rest at Airbnb,Airbnb,-,60,120,Taxi back. Early night to prepare for Day 2,-
Day 2 (Fri Mar 20),6:30 AM,Breakfast at Airbnb or nearby cafe,Airbnb area,30 min,150,300,Light breakfast before full day tour,-
Day 2 (Fri Mar 20),7:30 AM,Taxi to Strawberry Farm La Trinidad,La Trinidad Strawberry Farm,2 hours,120,240,Taxi fare ₱200+ one way. FREE entrance. Strawberry picking ₱500-700/kg optional,https://philippinetravels.ph/baguio-strawberry-farm/
Day 2 (Fri Mar 20),9:30 AM,Visit BenCab Museum,"Km 6 Asin Road, Tuba",2 hours,250,500,"Entrance ₱150/person + Taxi ₱100. Art museum, cafe, beautiful gardens",https://bencabmuseum.org
Day 2 (Fri Mar 20),12:00 PM,Lunch at BenCab Cafe Sabel,BenCab Museum,1 hour,400,800,Cafe inside museum with mountain views,https://bencabmuseum.org
Day 2 (Fri Mar 20),1:30 PM,Visit Tam-awan Village,"Long Long Benguet Rd, Baguio",1.5 hours,130,260,Entrance ₱60/person + Taxi ₱65. Traditional Cordillera village & art,https://www.tripadvisor.com.ph/Attraction_Review-g298445-d2326237
Day 2 (Fri Mar 20),3:30 PM,Visit Igorot Stone Kingdom,"Long-Long St, Pinsao Proper",1.5 hours,165,330,"Entrance ₱100/person + Taxi ₱65. New attraction, stone towers",https://thepinaysolobackpacker.com/baguio-tourist-spot/
Day 2 (Fri Mar 20),5:30 PM,Visit Camp John Hay,"Camp John Hay, Baguio",1.5 hours,145,290,"Historical Core ₱85/person + Taxi ₱60. Bell House, pine forest walks",https://www.campjohnhay.com/explore.html
Day 2 (Fri Mar 20),7:30 PM,Dinner at 50s Diner,Session Road area,1 hour,300,600,Retro American diner. Budget-friendly comfort food,-
Day 2 (Fri Mar 20),9:00 PM,BAGUIO NIGHT MARKET on Harrison Road,Harrison Road near Burnham Park,2 hours,400,800,"Open 9PM-2AM. Ukay-ukay, street food, souvenirs. MUST-DO experience!",https://philippinetravels.ph/baguio-night-market/
Day 2 (Fri Mar 20),11:00 PM,Return to Airbnb,Airbnb,-,60,120,Taxi back from night market,-
Day 3 (Sat Mar 21),7:00 AM,Breakfast at Airbnb,Airbnb,30 min,150,300,Prepare for day trip,-
Day 3 (Sat Mar 21),8:00 AM,Visit Botanical Garden,"Leonard Wood Rd, Baguio",1 hour,113,226,"Entrance ₱100/person + Jeepney ₱13. Pine trees, Igorot houses",https://thepinaysolobackpacker.com/baguio-travel-guide-itinerary/
Day 3 (Sat Mar 21),9:30 AM,Visit Mirador Heritage & Eco Park,Mirador Jesuit Villa,1.5 hours,155,310,"Entrance ₱100/person + Taxi ₱110. Lourdes Grotto, bamboo grove",https://thepinaysolobackpacker.com/baguio-tourist-spot/
Day 3 (Sat Mar 21),11:30 AM,Ukay-Ukay at Bayanihan & Hilltop,Near Burnham Park & Baguio Market,1.5 hours,300,600,"Bayanihan for branded items, Hilltop behind market. Bargain hunting!",https://www.reddit.com/r/baguio/comments/17g0pj3/ukay_hot_spots_in_baguio/
Day 3 (Sat Mar 21),1:00 PM,Lunch at Good Taste Restaurant,"Otek Branch, Baguio",1 hour,200,400,"Affordable Chinese-Filipino food, large servings",https://www.tripadvisor.com.ph/Restaurant_Review-g298445-d2033633
Day 3 (Sat Mar 21),2:30 PM,Shopping at Baguio Public Market,Baguio City Market,1.5 hours,500,1000,"Pasalubong: strawberry jam, ube jam, peanut brittle, walis tambo",https://www.thepoortraveler.net/baguio-tourist-spots-things-to-do/
Day 3 (Sat Mar 21),4:30 PM,Rest at Airbnb,Airbnb,2 hours,60,120,Taxi back. Rest and freshen up,-
Day 3 (Sat Mar 21),6:30 PM,Dinner at Hill Station,"Casa Vallejo, Upper Session Rd",1.5 hours,800,1600,"Fine dining, cozy ambiance, Italian-American cuisine",https://ph.trip.com/guide/food/where-to-eat-in-baguio.html
Day 3 (Sat Mar 21),8:30 PM,Session Road evening walk,Session Road,1 hour,100,200,Try strawberry taho! Street food and people watching,-
Day 3 (Sat Mar 21),10:00 PM,Return to Airbnb,Airbnb,-,60,120,Taxi back,-
Day 4 (Sun Mar 22),8:00 AM,Breakfast at Airbnb,Airbnb,30 min,150,300,Last breakfast in Baguio,-
Day 4 (Sun Mar 22),9:00 AM,Last minute shopping/activities,Near Airbnb,2 hours,200,400,Optional: Visit nearby attractions or cafe,-
Day 4 (Sun Mar 22),11:00 AM,Pack and Check-out,Airbnb,1 hour,0,0,12:00 PM checkout time. Make sure to pack all belongings,-
Day 4 (Sun Mar 22),12:30 PM,Lunch near bus terminal,Near Gov Pack Terminal,1 hour,200,400,Eat before bus ride back,-
Day 4 (Sun Mar 22),2:00 PM,Depart Baguio to Manila via Victory Liner,Gov Pack Road Terminal,6 hours,641,1282,Arrive Manila ~8:00 PM. Book tickets in advance for weekend travel,https://victoryliner.com
